date,foreign_investor_surplus,investment_trust_surplus,dealer_surplus
2022-06-22 00:00:00,-0.10953603004463391,-1.5237436470173265,0.10850420481057484
2022-06-23 00:00:00,-0.5087736877225293,-3.6952316109388645,1.8594327604839878
2022-06-24 00:00:00,-0.56764489481822,0.3776612076640783,2.683454503535813
2022-06-27 00:00:00,0.6002771082492517,-3.804075013742631,0.6160246999743791
2022-06-28 00:00:00,-0.7161652525633017,-0.49807736077397247,6.497809661350193
2022-06-29 00:00:00,-0.30489481927253687,-1.246461974475411,-7.035948701909737
2022-06-30 00:00:00,-0.0770211498077585,0.23844345997293634,-0.6439029077894693
2022-07-01 00:00:00,-0.5468031749623322,0.3013491528481172,-0.8357174182265497
2022-07-04 00:00:00,0.6995406587282134,0.6303624807150169,0.8582480265894753
2022-07-05 00:00:00,0.9197694502565865,0.24092657942853557,1.161615034532974
2022-07-06 00:00:00,-0.48640193346960325,0.4001221267486204,-1.4850276064187364
2022-07-07 00:00:00,0.7069288703198947,0.1788485930385545,0.433346073172002
2022-07-08 00:00:00,1.1602382047621929,0.7462413886429815,-0.5862997673158281
2022-07-11 00:00:00,0.6515369120862446,0.3517012973644352,-0.16788456203517713
2022-07-12 00:00:00,-0.5877240001592685,0.8411517322792192,-1.4795192856261017
2022-07-13 00:00:00,1.9470684046210769,0.5268991700650484,1.464050831210551
2022-07-14 00:00:00,0.05750684695362454,0.19664428247034907,0.35516023765466925
2022-07-15 00:00:00,-1.0335952232064582,-0.24135039928118407,-0.7103962562873593
2022-07-18 00:00:00,0.3633848502095365,0.810388641245962,0.38073178162790033
2022-07-19 00:00:00,1.6983738385589684,0.22837303106967274,1.6141118881307386
2022-07-20 00:00:00,-0.36964907201768,0.3121646555391414,-1.1104917182029819
2022-07-21 00:00:00,0.6632007603711628,-0.07125671657263592,0.5716373113067335
2022-07-22 00:00:00,0.5612342314759704,0.18969416906520767,-0.2651689687035031
2022-07-25 00:00:00,-0.8740387013196796,0.02917236005367113,-0.4762867799669553
2022-07-26 00:00:00,0.16187212292815598,0.048208919457860995,-0.1698621271965142
2022-07-27 00:00:00,1.0486033581867187,0.13208317662476876,0.18603006025604896
2022-07-28 00:00:00,-1.1698581204784066,0.1598113438789603,-0.5802198184690156
2022-07-29 00:00:00,2.0810757113226486,0.13815302418290024,0.26421333071480385
2022-08-01 00:00:00,-0.6628479370274261,0.27596615396865826,-0.28922237800733724
2022-08-02 00:00:00,-1.5255387610047406,0.7542425513332458,-0.7677817467905631
2022-08-03 00:00:00,-0.3717163573450904,-0.28553709614032996,-0.630027460918124
2022-08-04 00:00:00,0.04122335740026379,-0.28011465300470556,0.9253002728508235
2022-08-05 00:00:00,1.6894488596261519,0.17457210953168914,0.8481136701528097
2022-08-08 00:00:00,0.33144058698486806,0.22188933026894136,-0.24412712817438006
2022-08-09 00:00:00,0.12734960364685702,0.18974672842701784,-0.4846766115641882
2022-08-10 00:00:00,-0.48412215316862045,0.059796810250657466,-0.1567131619157119
2022-08-11 00:00:00,-0.2569846822726887,-0.019663012328518314,-0.14694750889906688
2022-08-12 00:00:00,0.3386817597651442,-0.03897616364984576,-0.04859926793612844
2022-08-15 00:00:00,-1.0710428266122791,-0.9540056830381668,-0.5018891996452899
2022-08-16 00:00:00,-0.676324684808354,-0.5718811890376166,0.11327093866770818
2022-08-17 00:00:00,0.2375722694959557,-0.26093945276424474,-1.172996115605838
2022-08-18 00:00:00,-0.4313296000377762,-0.29142664163576876,0.0028664473781228744
2022-08-19 00:00:00,-0.940273550190892,-0.12133295892722064,-0.26216310005896504
2022-08-22 00:00:00,-0.6243184200925604,-0.16837427750273964,0.0429763633618139
2022-08-23 00:00:00,-0.8434036970831966,0.08283464075538378,-0.25823067525481314
2022-08-24 00:00:00,-0.5643806114858517,-0.3809454431784962,-0.3940463468554304
2022-08-25 00:00:00,0.1919998486950849,-0.19458498286739834,0.11311513510964742
2022-08-26 00:00:00,2.774638726145008,-0.0661525265805708,1.2606629664746427
2022-08-29 00:00:00,-1.9685185646478924,-0.442758977346456,-0.9368237621758417
2022-08-30 00:00:00,-0.13530781247059034,-0.33929566669648753,-0.06715585170984326
2022-08-31 00:00:00,0.9227052310745527,0.17167513683349,0.6534125187939757
2022-09-01 00:00:00,-0.45284912103205777,0.8737081873637427,-1.2368066978378267
2022-09-02 00:00:00,-1.0936086145404476,-0.025732859886649796,-0.4958131458874288
2022-09-05 00:00:00,0.3709685886697074,-0.017041941792052446,0.2853015323026669
2022-09-06 00:00:00,-0.2000338574378439,0.8359095912062876,0.12295384479467583
2022-09-07 00:00:00,-0.13575669350969158,-0.04283879391411125,-0.3335691057464159
2022-09-08 00:00:00,0.443800012370828,-0.07718861304990077,0.271256126549998
2022-09-12 00:00:00,1.3628529629580042,0.009996470057805977,0.3942676907452767
2022-09-13 00:00:00,-0.21067527558289553,0.07028109239652093,-0.5722215858146648
2022-09-14 00:00:00,-0.06926197471551596,-0.21706397354353393,0.3274372745498261
2022-09-15 00:00:00,-0.25095408198143665,-0.03069909879784828,0.15394279248428297
2022-09-16 00:00:00,0.4136639790196505,1.8855746751836848,0.24784502691448632
2022-09-19 00:00:00,-0.8910318106020853,0.550235664659851,-0.17512239732445586
2022-09-20 00:00:00,1.2301863537497153,1.3080057801480502,0.6216955694791126
2022-09-21 00:00:00,0.4364813835844701,1.4076064605337533,-0.34712211525431114
2022-09-22 00:00:00,-1.469289411208501,2.296121782179509,-0.30833016436877675
2022-09-23 00:00:00,-0.9619542546089757,0.06214197862539008,-1.1189644866942312
2022-09-26 00:00:00,-0.36924694150170273,-0.3672097920076873,0.10741253488028447
2022-09-27 00:00:00,0.21856617282240443,-0.321700558136273,0.01759833880795467
2022-09-28 00:00:00,-0.08663267184670717,-1.3950490836768523,-0.8332119260090275
2022-09-29 00:00:00,0.046247192506261706,-0.2585138589093669,0.3803939539129832
2022-09-30 00:00:00,0.059868019861068295,-0.34108903074775365,0.4639657474285713
2022-10-03 00:00:00,0.16100661382409476,-0.014945499216122352,0.1378180742466897
2022-10-04 00:00:00,-0.45630941991434204,-1.2341497025569839,0.296085798581219
2022-10-05 00:00:00,0.6109854486007498,-0.08698313979143112,0.2352425141129313
2022-10-06 00:00:00,0.3989542879999574,-0.383577963654674,0.3117879471686572
2022-10-07 00:00:00,0.7009389663318731,-0.07318803170476866,0.123799174099325
2022-10-11 00:00:00,-0.6033442947190908,0.1043257637414335,-0.20956172880992202
2022-10-12 00:00:00,-1.3111831329014196,0.08752497750484901,-0.1913139970894118
2022-10-13 00:00:00,-0.6546811744766117,-0.5493951628563568,-0.24893737302516694
2022-10-14 00:00:00,0.6516210195895189,-0.8242883503841475,1.6162957980043364
2022-10-17 00:00:00,0.9307274796679983,-0.699392270055336,0.5104743445379125
2022-10-18 00:00:00,0.5785392552532493,-0.7072111993677753,0.573067853975806
2022-10-19 00:00:00,0.49989119227872825,0.13498014932296787,0.43752635863650785
2022-10-20 00:00:00,-0.46723519635161254,-0.08643133546796462,-0.17629918919866236
2022-10-21 00:00:00,0.023382983120381902,0.02779215948960055,-0.04045596696887585
2022-10-24 00:00:00,1.2682474423884242,-0.06518686901450443,0.46543999109563644
2022-10-25 00:00:00,-0.2454274208366584,-0.003522735867123235,0.46200841772934814
2022-10-26 00:00:00,0.14992122860317386,0.03537946893726491,0.3130031199193616
2022-10-27 00:00:00,0.8873537180513308,0.00351276925707462,0.36842634061052576
2022-10-28 00:00:00,-0.960833789545183,0.04903662594306074,-0.34024899329393193
2022-10-31 00:00:00,-0.29330668945974,-0.2593211486345984,0.057434363536835224
2022-11-01 00:00:00,-0.42856360886651007,-0.31763734700042745,0.44793261128242345
2022-11-02 00:00:00,-0.07463445687027027,-0.025594908805783172,0.17521216320947647
2022-11-03 00:00:00,-0.22798016361533377,0.03662102866506453,-0.00729697972242485
2022-11-04 00:00:00,0.5908839996589283,0.05193359864125986,0.6001976235339836
2022-11-07 00:00:00,-0.23119880953227154,0.04738121297266125,-0.27802171721965085
2022-11-08 00:00:00,0.4126285716730167,0.23844345997293634,0.7938731314703641
2022-11-09 00:00:00,-0.07871988789277147,-0.31943071105169357,-0.6789899640669222
2022-11-10 00:00:00,-0.11612684929329822,0.2309941016061386,0.010098772541567758
2022-11-11 00:00:00,-0.7716253004090278,0.09207736317344763,-0.06111969886319291
2022-11-14 00:00:00,1.6261905693230407,0.006409741955273737,0.3292385156844797
2022-11-15 00:00:00,-0.41446802750597206,-0.0925011830260961,-0.34323253642862595
2022-11-16 00:00:00,-0.6756426755798997,-0.18078987478073585,-0.3320704465217766
2022-11-17 00:00:00,-0.14851717006438214,-0.14437078943194698,-0.2579537439305771
2022-11-18 00:00:00,-0.9006572329127178,0.2260278626949401,-0.3057595956651133
2022-11-21 00:00:00,-0.6016809045905862,-0.0009016653306573674,-0.32811018608194675
2022-11-22 00:00:00,-0.19647593086615542,-0.05911702145637295,0.05685314026353295
2022-11-23 00:00:00,0.8276868289976154,0.13773917094030036,0.08498489770394659
2022-11-24 00:00:00,0.674621842583041,0.220923672702875,0.16200382157270593
2022-11-25 00:00:00,0.7470763300106112,0.32507673875717663,-0.08281515431881478
2022-11-28 00:00:00,-0.9819120583604085,0.12822054636050326,-0.30936236294092934
2022-11-29 00:00:00,1.35498027803,-0.10946916597269093,1.5270308094741707
2022-11-30 00:00:00,-0.3706262448276698,-0.01787916690183199,-0.7810285643060011
2022-12-01 00:00:00,-0.4043437700548747,-0.06463506469103794,-0.7052392535177175
2022-12-02 00:00:00,-0.5471519849048974,0.023101822740135315,-0.11990989144535188
2022-12-05 00:00:00,0.5736566219305081,0.3523910527687683,1.037701709744334
2022-12-06 00:00:00,-2.259143707478686,-0.4805575735039111,-0.270393993026542
2022-12-07 00:00:00,-0.09279855544616301,0.004202524661407743,0.30713227084772693
2022-12-08 00:00:00,-0.5756468359835026,0.2548596385960647,0.11606314743293003
2022-12-09 00:00:00,1.4971758492651468,0.25127291049353245,0.3889435791593979
2022-12-12 00:00:00,-0.5107669378138426,0.2394091175390027,-0.27604177700407506
2022-12-13 00:00:00,0.026314311507574382,-0.0026950293819234875,-0.20013010342141213
2022-12-14 00:00:00,-0.35186595491158934,0.004458975720738798,-0.01332648241720675
2022-12-15 00:00:00,0.9535842502366099,0.7070632816768602,0.9424270739728222
2022-12-16 00:00:00,0.67669292876599,1.4595864278042974,0.19399817722265272
2022-12-19 00:00:00,-1.3002865144559232,0.7964659284094979,-0.8110259743520228
2022-12-20 00:00:00,0.5786095439317441,0.5561447992087728,-0.7482940467530961
2022-12-21 00:00:00,0.851859157115019,0.3246628855145767,0.1325376636588036
2022-12-22 00:00:00,0.5945085497984137,1.2630061375693573,0.6482995970310049
2022-12-23 00:00:00,-1.144085659328247,0.749551800730538,-0.5982563603666179
2022-12-26 00:00:00,-0.3839191940943413,0.8457041179478179,-0.3442830704195015
2022-12-27 00:00:00,-0.5472245540967153,0.2349946829512707,0.07294546276130992
2022-12-28 00:00:00,-0.12893396777524024,0.4072955829536849,-0.30835790500228516
2022-12-29 00:00:00,-0.15113973323700472,0.13304883419083513,-0.33597969079655843
2022-12-30 00:00:00,0.264463946857374,0.031102985430399542,0.03361266452453172
2023-01-03 00:00:00,-0.5959987341563455,0.17746908222988825,-0.08971221682592039
2023-01-04 00:00:00,-0.435719642482723,0.17167513683349,-0.1943943474348765
2023-01-05 00:00:00,-0.11740076032497526,0.2232688410776076,-0.1117420799183556
2023-01-06 00:00:00,0.08972816539808422,-0.06366940712497157,0.027522265439068747
2023-01-09 00:00:00,0.20110368502995754,-0.34633117182068535,-0.011086901272252862
2023-01-10 00:00:00,-0.15092761834898621,-0.058841119294639706,-0.00020991287622076072
2023-01-11 00:00:00,0.006032349076640537,0.24465125861193443,0.3507740824887502
2023-01-12 00:00:00,-0.7491145977372,0.09549606685948432,-0.019228112191775365
2023-01-13 00:00:00,0.5970477113409336,0.13953253499156648,0.5308015787476862
2023-01-16 00:00:00,-0.6722017610608618,-0.0003392387739641389,-0.11461209546043827
2023-01-17 00:00:00,-0.08211459486804791,-0.017780393927931487,0.02270584544726115
2023-01-30 00:00:00,0.5434059656358756,-0.10305899309806148,0.29049007579259895
2023-01-31 00:00:00,0.7374913868114642,0.8089767119332921,0.4703908391573562
2023-02-01 00:00:00,0.3572645768765431,0.30862014046735436,1.0332808787865293
2023-02-02 00:00:00,-0.4392376057733206,-0.2841911074443143,-0.038614729920841945
2023-02-03 00:00:00,-0.1350228026031363,-0.01885682621193376,-0.10133972236139151
2023-02-06 00:00:00,-0.459493043662389,0.09457758856307434,0.08369657328268927
2023-02-07 00:00:00,-0.5645967172721856,-0.019062235371344164,0.05255495710661648
2023-02-08 00:00:00,1.93794238757924,-0.5253916747855641,0.045852269038408625
2023-02-09 00:00:00,-0.03558058476489531,0.14454802243863435,-0.010978123788118976
2023-02-10 00:00:00,-0.9056769413755595,-0.12484684885905531,-0.33305020389633794
2023-02-13 00:00:00,-0.310688001837471,-0.4866274210620426,-0.38617636712997094
2023-02-14 00:00:00,1.0594308553593499,-0.44243382664885333,0.5768891262415852
2023-02-15 00:00:00,-0.5630756691835993,-0.39117948206366765,0.3852897007163644
2023-02-16 00:00:00,3.0524913382792604,0.18832707385381942,1.619903980403817
2023-02-17 00:00:00,-1.6545825847564726,-0.20399338453358298,-0.15354398454171866
2023-02-20 00:00:00,0.13481757890691135,0.13773917094030036,0.4883519493323364
2023-02-21 00:00:00,-0.5799433773822014,0.029447572460000047,0.3097896715343584
2023-02-22 00:00:00,0.049869462132424,0.012942829242955346,-0.4646277337111938
2023-02-23 00:00:00,0.051078134193678855,0.23127000376787185,0.6284672291224133
2023-02-24 00:00:00,0.09020232212651674,1.0464811559648823,-0.3508197896975068
2023-03-01 00:00:00,-1.1178652945018386,0.4119859197031501,-0.41827237510133547
2023-03-02 00:00:00,1.1157970000164952,0.534367289778844,0.6224831374646759
2023-03-03 00:00:00,0.27480526030868996,0.12394406285363792,0.27280171684639465
2023-03-06 00:00:00,-0.5073638146584452,-0.014007018012986705,-0.16889567012568973
2023-03-07 00:00:00,0.41192530480251477,-0.04863273931050948,0.27897305778031356
2023-03-08 00:00:00,-0.7028505841221243,-0.30908437998669674,-0.00983097259081185
2023-03-09 00:00:00,-0.28445167341780087,-0.03672949234685191,1.6992705028843076
2023-03-10 00:00:00,-1.9109054950333937,0.04730837480196367,-1.3289656424568015
2023-03-13 00:00:00,-0.0992498018496586,-0.3981278021047578,-0.35225242241430943
2023-03-14 00:00:00,-2.501221717070341,-0.02005506930034126,-1.0139102325871507
2023-03-15 00:00:00,-0.9117615681133951,-0.30251570132015154,0.5057721171539031
2023-03-16 00:00:00,-1.2213674233325365,-0.3282358526412485,-0.4868711616807757
2023-03-17 00:00:00,-0.3458720057273161,-1.7117177211213213,-0.001999468744019879
2023-03-20 00:00:00,-0.30936090597722254,0.04641555540659487,0.21880875381779433
2023-03-21 00:00:00,-0.7524656491717197,-0.10408907381889257,-0.01644103354370918
2023-03-22 00:00:00,0.0768798347825172,0.0380239911574781,-0.06282042770246349
2023-03-23 00:00:00,-0.4180525872153984,-0.6618450207672197,-0.02327662964711642
2023-03-24 00:00:00,-0.17820497395169352,-0.0941222461773598,-0.14760026880603974
2023-03-27 00:00:00,0.34159063595569117,0.02439594182974512,0.20356242563985336
2023-03-28 00:00:00,0.1327316150894258,-0.14773955482670995,-0.4704628619670779
2023-03-29 00:00:00,0.48128736186599486,0.0035551202389006737,-0.16387917556481144
2023-03-30 00:00:00,-0.2972351722974677,-0.04697732634010999,-0.07955857494883622
2023-03-31 00:00:00,0.011681370620791571,0.13930574341462176,0.07487894691597614
2023-04-06 00:00:00,-0.7988933439156657,0.1014580366723781,-0.09257225714020038
2023-04-07 00:00:00,0.6190874065646321,0.12259628079357099,0.5003408431207729
2023-04-10 00:00:00,0.19418010087889429,-0.0417056637358728,-0.2808277963016269
2023-04-11 00:00:00,0.024778277188578935,0.018549437071536702,-0.1334084647100954
2023-04-12 00:00:00,0.7657466210973327,-0.028353930423115663,0.15363527046145206
2023-04-13 00:00:00,1.27210865008312,0.05331310944992611,0.3919487827887492
2023-04-14 00:00:00,-0.0633777073624976,0.22161342810720813,-0.05812551548550938
2023-04-17 00:00:00,-0.38915183191424557,0.24037477510506908,-0.3144794647993603
2023-04-18 00:00:00,-1.0466365286875103,0.010084344896318018,-0.3882033334194736
2023-04-19 00:00:00,-0.4193226159446325,-0.19619528583435444,0.014871301531043605
2023-04-20 00:00:00,-0.15114695486252794,-0.3055583503597458,-0.34339860022099805
2023-04-21 00:00:00,-0.4584791654474842,-1.2292120195195249,-0.4037163326873393
2023-04-24 00:00:00,-0.1665351800427544,-1.50044950340435,0.07110584075015836
2023-04-25 00:00:00,-0.5832668997630347,-1.219975366949019,-0.09044316351843226
2023-04-26 00:00:00,-0.6807394871122375,-1.0407769129032736,-0.0943318873245915
2023-04-27 00:00:00,-0.6311223858900322,-0.6599905443871298,0.27638481867311393
2023-04-28 00:00:00,-0.0908817297001424,0.4666145477263335,0.05946446489793303
2023-05-02 00:00:00,-0.9551717907942646,-0.06270374955890519,-0.09063782296383867
2023-05-03 00:00:00,-0.7810680916110335,-0.09423812508528777,-0.04675233075792158
2023-05-04 00:00:00,-0.3580011058791193,-0.1804896932287701,-0.2299063484167232
2023-05-05 00:00:00,0.009937483801774403,-0.04828303332051259,-0.09979137700207792
2023-05-08 00:00:00,-0.13534525089764493,-0.008150442825875024,0.09788666733958172
2023-05-09 00:00:00,0.2902242181208423,0.001029649801475377,0.007545399230592715
2023-05-10 00:00:00,0.5427321282468291,0.3620852890745086,0.79345037181587
2023-05-11 00:00:00,-1.7435384865046024,0.10995002930836578,0.048021548577896075
2023-05-12 00:00:00,-0.6116751184843293,0.006713924088584644,0.5552659674369903
2023-05-15 00:00:00,-0.04182194249575925,0.09407034243872775,0.328136585519878
2023-05-16 00:00:00,0.3881772607590844,0.13156765343557017,0.9153082296641426
2023-05-17 00:00:00,-0.1037130379126904,0.2057490538075463,1.3677996681382425
2023-05-18 00:00:00,0.02570812934711395,0.059245005927190966,0.6219446651676708
2023-05-19 00:00:00,1.3830182934218411,0.004616377904007617,2.603007711385378
2023-05-22 00:00:00,-0.34986871392196056,1.2886265502589878,1.5899633816551855
2023-05-23 00:00:00,-0.15351442633057844,1.2881933838650665,-0.015550768212863213
2023-05-24 00:00:00,-0.24212730086635526,0.2581826042319799,0.24062894712203434
2023-05-25 00:00:00,-0.8371027745162501,1.4673116883328283,0.3611602896768909
2023-05-26 00:00:00,0.829648966371449,0.21719899351947614,0.4459765166114045
2023-05-29 00:00:00,2.539321379746654,0.1462921379540311,1.0894454014066863
2023-05-30 00:00:00,0.3521567428631435,-0.026748455743989888,-0.08618203120764001
2023-05-31 00:00:00,0.823529806146149,-0.16516553536178197,0.5645836852242107
2023-06-01 00:00:00,1.141256786500674,1.2928292299375894,1.6095267034196137
2023-06-02 00:00:00,-0.04009890608426777,1.1337459747973302,-0.3534455546616784
2023-06-05 00:00:00,-0.6928627773848605,0.24210095697995315,-0.16219792217029844
2023-06-06 00:00:00,0.9849192091694826,0.014640179341938295,0.31228708856746895
2023-06-07 00:00:00,-0.14840501767702716,0.09229670539202556,-0.051436032718868874
2023-06-08 00:00:00,1.3283412489660218,0.4007724281438257,0.7219703594383402
2023-06-09 00:00:00,-0.5190252195362314,0.4292877442654422,-0.07572390737715053
2023-06-12 00:00:00,0.36203937449786244,0.22561400945234025,-1.0381909820827162
2023-06-13 00:00:00,0.7191866565806455,0.4775519991728438,0.9716100304192982
2023-06-14 00:00:00,2.3745854048685424,0.6348389932891388,4.672308392671745
2023-06-15 00:00:00,1.3651744440740383,2.075742033522378,0.9409271797199787
2023-06-16 00:00:00,2.098103164049742,-0.18481818429312216,-0.41694718983829304
2023-06-19 00:00:00,0.3054396672678741,-1.5661441532814113,-0.3328653296743951
2023-06-20 00:00:00,0.7329660339093454,-1.3696936750135666,-0.1782693441907746
2023-06-21 00:00:00,-0.49540738194396405,-1.2088736157651965,1.4581326710584808
2023-06-26 00:00:00,-0.3406826976605511,-1.1460335876045082,1.3813456474855912
2023-06-27 00:00:00,0.3243334758092297,-0.20419686237786128,0.5352683907555525
2023-06-28 00:00:00,-0.1562348343843502,0.10895664357504521,2.542705274268334
2023-06-29 00:00:00,-1.1175325024504716,-0.032283191059439734,4.84931576996071
2023-06-30 00:00:00,-0.11182371069534323,-0.262298270910781,-2.9804582773281063
2023-07-03 00:00:00,0.9419625642992013,-0.28108031057077193,5.771978740666364
2023-07-04 00:00:00,-0.2778727182682105,-0.4131628145062495,-6.623280272867289
2023-07-05 00:00:00,-1.1907337765444599,-0.05904639050296924,-1.2125113180081508
2023-07-06 00:00:00,-0.10378867493790729,-0.14271537646154747,-1.6237043633574986
2023-07-07 00:00:00,0.38891891627052555,-0.7886259267139121,-0.0075985166085741525
2023-07-10 00:00:00,-0.3852412945444533,-0.6222333335539346,-1.0380705193317277
2023-07-11 00:00:00,1.2829152696992572,-0.3649545677376797,0.06687111904250077
2023-07-12 00:00:00,0.8817709942873591,-0.3936483925579376,0.7327180498816158
2023-07-13 00:00:00,-2.7725297174996903,-0.09332888951129585,-0.6159693248747354
2023-07-14 00:00:00,-0.4002137061287638,-1.678248857587946,-4.167250934920878
2023-07-17 00:00:00,0.8452043205994986,-1.1322162693938262,-0.5039673721041795
